a,b,c,d,e,f
8.660866086608649539e-01,1.631110192644835255e+00,1.665300328646494243e+00,1.665291062245109144e+00,1.665291062245105369e+00,1.665291062245105369e+00
8.700870087008709675e-01,1.634232715790340906e+00,1.668427981207986743e+00,1.668417946947141628e+00,1.668417946947136965e+00,1.668417946947136965e+00
8.740874087408734283e-01,1.637363639434015417e+00,1.671564057505637635e+00,1.671553197018557757e+00,1.671553197018552428e+00,1.671553197018552428e+00
8.780878087808794419e-01,1.640502894007290990e+00,1.674708491970983815e+00,1.674696742873102551e+00,1.674696742873096111e+00,1.674696742873096111e+00
8.820882088208819027e-01,1.643650409925118128e+00,1.677861219266723269e+00,1.677848514909902278e+00,1.677848514909894950e+00,1.677848514909894950e+00
8.860886088608879163e-01,1.646806117589581175e+00,1.681022174303314465e+00,1.681008443517105988e+00,1.681008443517097328e+00,1.681008443517097328e+00
8.900890089008903772e-01,1.649969947393514769e+00,1.684191292256078443e+00,1.684176459075473531e+00,1.684176459075463095e+00,1.684176459075463095e+00
8.940894089408928380e-01,1.653141829724113610e+00,1.687368508582918647e+00,1.687352491962008427e+00,1.687352491961996215e+00,1.687352491961996215e+00
8.980898089808988516e-01,1.656321694966540914e+00,1.690553759042590309e+00,1.690536472553554326e+00,1.690536472553539893e+00,1.690536472553539893e+00
9.020902090209013124e-01,1.659509473507534638e+00,1.693746979713579348e+00,1.693728331230393236e+00,1.693728331230376360e+00,1.693728331230376360e+00
9.060906090609073260e-01,1.662705095739005046e+00,1.696948107013622531e+00,1.696927998379861080e+00,1.696927998379841096e+00,1.696927998379841096e+00
9.100910091009097869e-01,1.665908492061633162e+00,1.700157077719821608e+00,1.700135404399919281e+00,1.700135404399895522e+00,1.700135404399895522e+00
9.140914091409158004e-01,1.669119592888459236e+00,1.703373828989457106e+00,1.703350479702768538e+00,1.703350479702741005e+00,1.703350479702741005e+00
9.180918091809182613e-01,1.672338328648468986e+00,1.706598298381421630e+00,1.706573154718407537e+00,1.706573154718375118e+00,1.706573154718375118e+00
9.220922092209207221e-01,1.675564629790174287e+00,1.709830423878384575e+00,1.709803359898231623e+00,1.709803359898193431e+00,1.709803359898193431e+00
9.260926092609267357e-01,1.678798426785185871e+00,1.713070143909628085e+00,1.713041025718595733e+00,1.713041025718550880e+00,1.713041025718550880e+00
9.300930093009291966e-01,1.682039650131780917e+00,1.716317397374599762e+00,1.716286082684367553e+00,1.716286082684314929e+00,1.716286082684314929e+00
9.340934093409352101e-01,1.685288230358463313e+00,1.719572123667235886e+00,1.719538461332508872e+00,1.719538461332447365e+00,1.719538461332447365e+00
9.380938093809376710e-01,1.688544098027517038e+00,1.722834262700984942e+00,1.722798092235601208e+00,1.722798092235529488e+00,1.722798092235529488e+00
9.420942094209436846e-01,1.691807183738549991e+00,1.726103754934648293e+00,1.726064906005407629e+00,1.726064906005323918e+00,1.726064906005323918e+00
9.460946094609461454e-01,1.695077418132033387e+00,1.729380541398961801e+00,1.729338833296390376e+00,1.729338833296292233e+00,1.729338833296292233e+00
9.500950095009486063e-01,1.698354731892828928e+00,1.732664563724012341e+00,1.732619804809247377e+00,1.732619804809132802e+00,1.732619804809132802e+00
9.540954095409546198e-01,1.701639055753708440e+00,1.735955764167449678e+00,1.735907751294427870e+00,1.735907751294294421e+00,1.735907751294294421e+00
9.580958095809570807e-01,1.704930320498866614e+00,1.739254085643518355e+00,1.739202603555623172e+00,1.739202603555467741e+00,1.739202603555467741e+00
9.620962096209630943e-01,1.708228456967419540e+00,1.742559471752974876e+00,1.742504292453289860e+00,1.742504292453108672e+00,1.742504292453108672e+00
9.660966096609655551e-01,1.711533396056897471e+00,1.745871866813810458e+00,1.745812748908106560e+00,1.745812748907896061e+00,1.745812748907896061e+00
9.700970097009715687e-01,1.714845068726722488e+00,1.749191215892901718e+00,1.749127903904477810e+00,1.749127903904233561e+00,1.749127903904233561e+00
9.740974097409740295e-01,1.718163406001680826e+00,1.752517464838499350e+00,1.752449688493972646e+00,1.752449688493689095e+00,1.752449688493689095e+00
9.780978097809764904e-01,1.721488338975380783e+00,1.755850560313660047e+00,1.755778033798799598e+00,1.755778033798470306e+00,1.755778033798470306e+00
9.820982098209825040e-01,1.724819798813696625e+00,1.759190449830564162e+00,1.759112871015235724e+00,1.759112871014854029e+00,1.759112871014854029e+00
9.860986098609849648e-01,1.728157716758206508e+00,1.762537081785760185e+00,1.762454131417052983e+00,1.762454131416610226e+00,1.762454131416610226e+00
9.900990099009909784e-01,1.731502024129612849e+00,1.765890405496370885e+00,1.765801746358947710e+00,1.765801746358435675e+00,1.765801746358435675e+00
9.940994099409934392e-01,1.734852652331150047e+00,1.769250371237207631e+00,1.769155647279926358e+00,1.769155647279333721e+00,1.769155647279333721e+00
9.980998099809994528e-01,1.738209532851984873e+00,1.772616930278887448e+00,1.772515765706714763e+00,1.772515765706029534e+00,1.772515765706029534e+00
1.002100210021001914e+00,1.741572597270593992e+00,1.775990034926868244e+00,1.775882033257111692e+00,1.775882033256319659e+00,1.775882033256319659e+00
1.006100610061007927e+00,1.744941777258134818e+00,1.779369638561512534e+00,1.779254381643375682e+00,1.779254381642461524e+00,1.779254381642461524e+00
1.010101010101010388e+00,1.748317004581799061e+00,1.782755695679079988e+00,1.782632742675546389e+00,1.782632742674491677e+00,1.782632742674491677e+00
1.014101410141012849e+00,1.751698211108152048e+00,1.786148161933759804e+00,1.786017048264796570e+00,1.786017048263580875e+00,1.786017048263580875e+00
1.018101810181018863e+00,1.755085328806455180e+00,1.789546994180667427e+00,1.789407230426743212e+00,1.789407230425342776e+00,1.789407230425342776e+00
1.022102210221021323e+00,1.758478289751977064e+00,1.792952150519843357e+00,1.792803221284737791e+00,1.792803221283125303e+00,1.792803221283125303e+00
1.026102610261027337e+00,1.761877026129282209e+00,1.796363590341283345e+00,1.796204953073168964e+00,1.796204953071313559e+00,1.796204953071313559e+00
1.030103010301029798e+00,1.765281470235510852e+00,1.799781274370936934e+00,1.799612358140711743e+00,1.799612358138578561e+00,1.799612358138578561e+00
1.034103410341035811e+00,1.768691554483635464e+00,1.803205164717758491e+00,1.803025368953599550e+00,1.803025368951148844e+00,1.803025368951148844e+00
1.038103810381038272e+00,1.772107211405704152e+00,1.806635224921722127e+00,1.806443918098834978e+00,1.806443918096020784e+00,1.806443918096020784e+00
1.042104210421040733e+00,1.775528373656065195e+00,1.810071420002892006e+00,1.809867938287427425e+00,1.809867938284198452e+00,1.809867938284198452e+00
1.046104610461046747e+00,1.778954974014574697e+00,1.813513716511466978e+00,1.813297362357581211e+00,1.813297362353878617e+00,1.813297362353878617e+00
1.050105010501049208e+00,1.782386945389783151e+00,1.816962082578833959e+00,1.816732123277868372e+00,1.816732123273624877e+00,1.816732123273624877e+00
1.054105410541055221e+00,1.785824220822108233e+00,1.820416487969646946e+00,1.820172154150408117e+00,1.820172154145548893e+00,1.820172154145548893e+00
1.058105810581057682e+00,1.789266733486983618e+00,1.823876904134856147e+00,1.823617388213987223e+00,1.823617388208426338e+00,1.823617388208426338e+00
1.062106210621063695e+00,1.792714416697992696e+00,1.827343304265774737e+00,1.827067758847205514e+00,1.827067758840845046e+00,1.827067758840845046e+00
1.066106610661066156e+00,1.796167203909979193e+00,1.830815663349069533e+00,1.830523199571552739e+00,1.830523199564282777e+00,1.830523199564282777e+00
1.070107010701068617e+00,1.799625028722140474e+00,1.834293958222770859e+00,1.833983644054514306e+00,1.833983644046210282e+00,1.833983644046210282e+00
1.074107410741074631e+00,1.803087824881097312e+00,1.837778167633205006e+00,1.837449026112625283e+00,1.837449026103145977e+00,1.837449026103145977e+00
1.078107810781077092e+00,1.806555526283948110e+00,1.841268272292867270e+00,1.840919279714496426e+00,1.840919279703681966e+00,1.840919279703681966e+00
1.082108210821083105e+00,1.810028066981294481e+00,1.844764254939258219e+00,1.844394338983859960e+00,1.844394338971530267e+00,1.844394338971530267e+00
1.086108610861085566e+00,1.813505381180254172e+00,1.848266100394583278e+00,1.847874138202543648e+00,1.847874138188494886e+00,1.847874138188494886e+00
1.090109010901091580e+00,1.816987403247444233e+00,1.851773795626392438e+00,1.851358611813467725e+00,1.851358611797469855e+00,1.851358611797469855e+00
1.094109410941094040e+00,1.820474067711946420e+00,1.855287329809047092e+00,1.854847694423575666e+00,1.854847694405369785e+00,1.854847694405369785e+00
1.098109810981096501e+00,1.823965309268249957e+00,1.858806694386085701e+00,1.858341320806788932e+00,1.858341320786082607e+00,1.858341320786082607e+00
1.102110211021102515e+00,1.827461062779171419e+00,1.862331883133381272e+00,1.861839425906901768e+00,1.861839425883365484e+00,1.861839425883365484e+00
1.106110611061104976e+00,1.830961263278747531e+00,1.865862892223113079e+00,1.865341944840461563e+00,1.865341944813724950e+00,1.865341944813724950e+00
1.110111011101110989e+00,1.834465845975111975e+00,1.869399720288535516e+00,1.868848812899647882e+00,1.868848812869293496e+00,1.868848812869293496e+00
1.114111411141113450e+00,1.837974746253341118e+00,1.872942368489455944e+00,1.872359965555087546e+00,1.872359965520646874e+00,1.872359965520646874e+00
1.118111811181119464e+00,1.841487899678280193e+00,1.876490840578479258e+00,1.875875338458692143e+00,1.875875338419637162e+00,1.875875338419637162e+00
1.122112211221121925e+00,1.845005241997344170e+00,1.880045142967886607e+00,1.879394867446420925e+00,1.879394867402159441e+00,1.879394867402159441e+00
1.126112611261127938e+00,1.848526709143292646e+00,1.883605284797221335e+00,1.882918488541073687e+00,1.882918488490940456e+00,1.882918488490940456e+00
1.130113011301130399e+00,1.852052237236978982e+00,1.887171278001434693e+00,1.886446137954997049e+00,1.886446137898246000e+00,1.886446137898246000e+00
1.134113411341132860e+00,1.855581762590079453e+00,1.890743137379665706e+00,1.889977752092828700e+00,1.889977752028622726e+00,1.889977752028622726e+00
1.138113811381138873e+00,1.859115221707789534e+00,1.894320880664525530e+00,1.893513267554168378e+00,1.893513267481570006e+00,1.893513267481570006e+00
1.142114211421141334e+00,1.862652551291500203e+00,1.897904528591880968e+00,1.897052621136236183e+00,1.897052621054194699e+00,1.897052621054194699e+00
1.146114611461147348e+00,1.866193688241442050e+00,1.901494104971128918e+00,1.900595749836525128e+00,1.900595749743863916e+00,1.900595749743863916e+00
1.150115011501149809e+00,1.869738569659312066e+00,1.905089636755833205e+00,1.904142590855389505e+00,1.904142590750792507e+00,1.904142590750792507e+00
1.154115411541155822e+00,1.873287132850861791e+00,1.908691154114779076e+00,1.907693081598649698e+00,1.907693081480644759e+00,1.907693081480644759e+00
1.158115811581158283e+00,1.876839315328469482e+00,1.912298690503294818e+00,1.911247159680122820e+00,1.911247159547064589e+00,1.911247159547064589e+00
1.162116211621160744e+00,1.880395054813677636e+00,1.915912282734889338e+00,1.914804762924173120e+00,1.914804762774224178e+00,1.914804762774224178e+00
1.166116611661166758e+00,1.883954289239706537e+00,1.919531971053076047e+00,1.918365829368203990e+00,1.918365829199311534e+00,1.918365829199311534e+00
1.170117011701169218e+00,1.887516956753938935e+00,1.923157799203359941e+00,1.921930297265121323e+00,1.921930297074995186e+00,1.921930297074995186e+00
1.174117411741175232e+00,1.891082995720377191e+00,1.926789814505366794e+00,1.925498105085796663e+00,1.925498104871883331e+00,1.925498104871883331e+00
1.178117811781177693e+00,1.894652344722069337e+00,1.930428067924979230e+00,1.929069191521464832e+00,1.929069191280916362e+00,1.929069191280916362e+00
1.182118211821183706e+00,1.898224942563512485e+00,1.934072614146520763e+00,1.932643495486131791e+00,1.932643495215775831e+00,1.932643495215775831e+00
1.186118611861186167e+00,1.901800728273021823e+00,1.937723511644824592e+00,1.936220956118914094e+00,1.936220955815217915e+00,1.936220955815217915e+00
1.190119011901188628e+00,1.905379641105070521e+00,1.941380822757229785e+00,1.939801512786386795e+00,1.939801512445418208e+00,1.939801512445418208e+00
1.194119411941194642e+00,1.908961620542607873e+00,1.945044613755360530e+00,1.943385105084879161e+00,1.943385104702264776e+00,1.943385104702264776e+00
1.198119811981197103e+00,1.912546606299337704e+00,1.948714954916659581e+00,1.946971672842737977e+00,1.946971672413613241e+00,1.946971672413613241e+00
1.202120212021203116e+00,1.916134538321973668e+00,1.952391920595640595e+00,1.950561156122588846e+00,1.950561155641549860e+00,1.950561155641549860e+00
1.206120612061205577e+00,1.919725356792464810e+00,1.956075589294718364e+00,1.954153495223530435e+00,1.954153494684573333e+00,1.954153494684573333e+00
1.210121012101211591e+00,1.923319002130185140e+00,1.959766043734647578e+00,1.957748630683337820e+00,1.957748630079798158e+00,1.957748630079798158e+00
1.214121412141214051e+00,1.926915414994101461e+00,1.963463370924401596e+00,1.961346503280596121e+00,1.961346502605079589e+00,1.961346502605079589e+00
1.218121812181216512e+00,1.930514536284901661e+00,1.967167662230518754e+00,1.964947054036843888e+00,1.964947053281148159e+00,1.964947053281148159e+00
1.222122212221222526e+00,1.934116307147102809e+00,1.970879013445775652e+00,1.968550224218658107e+00,1.968550223373691788e+00,1.968550223373691788e+00
1.226122612261224987e+00,1.937720668971115945e+00,1.974597524857139241e+00,1.972155955339708333e+00,1.972155954395398147e+00,1.972155954395398147e+00
1.230123012301231000e+00,1.941327563395290445e+00,1.978323301312969074e+00,1.975764189162812379e+00,1.975764188108003472e+00,1.975764188108003472e+00
1.234123412341233461e+00,1.944936932307923749e+00,1.982056452289310933e+00,1.979374867701914731e+00,1.979374866524259646e+00,1.979374866524259646e+00
1.238123812381239475e+00,1.948548717849235778e+00,1.985797091955317617e+00,1.982987933224081178e+00,1.982987931909919732e+00,1.982987931909919732e+00
1.242124212421241936e+00,1.952162862413317823e+00,1.989545339237614785e+00,1.986603328251418832e+00,1.986603326785645329e+00,1.986603326785645329e+00
1.246124612461247949e+00,1.955779308650046344e+00,1.993301317883650947e+00,1.990220995563009687e+00,1.990220993928928817e+00,1.990220993928928817e+00
1.250125012501250410e+00,1.959397999466965912e+00,1.997065156523848417e+00,1.993840878196765143e+00,1.993840876375932547e+00,1.993840876375932547e+00
1.254125412541252871e+00,1.963018878031140835e+00,2.000836988732593191e+00,1.997462919451301611e+00,1.997462917423351580e+00,1.997462917423351580e+00
1.258125812581258884e+00,1.966641887770972597e+00,2.004616953087897446e+00,2.001087062887743961e+00,2.001087060630197367e+00,2.001087060630197367e+00
1.262126212621261345e+00,1.970266972377987535e+00,2.008405193229711116e+00,2.004713252331506990e+00,2.004713249819567444e+00,2.004713249819567444e+00
1.266126612661267359e+00,1.973894075808589887e+00,2.012201857916832370e+00,2.008341431874073990e+00,2.008341429080398477e+00,2.008341429080398477e+00
1.270127012701269820e+00,1.977523142285786184e+00,2.016007101082267106e+00,2.011971545874696066e+00,2.011971542769150911e+00,2.011971542769150911e+00
1.274127412741275833e+00,1.981154116300872792e+00,2.019821081887069436e+00,2.015603538962114527e+00,2.015603535511501843e+00,2.015603535511501843e+00
1.278127812781278294e+00,1.984786942615091698e+00,2.023643964772492865e+00,2.019237356036198694e+00,2.019237352203964608e+00,2.019237352203964608e+00
1.282128212821280755e+00,1.988421566261256990e+00,2.027475919510472124e+00,2.022872942269601904e+00,2.022872938015516375e+00,2.022872938015516375e+00
1.286128612861286769e+00,1.992057932545345578e+00,2.031317121252301128e+00,2.026510243109355347e+00,2.026510238389159557e+00,2.026510238389159557e+00
