a,b,c,d,e,f
-3.978397839783976764e+00,2.983139290597844884e+00,3.016587818316431413e+00,3.016587744009965544e+00,3.016587744009965544e+00,3.016587744009965544e+00
-3.974397439743974303e+00,2.981447449739483613e+00,3.014896329686017395e+00,3.014896256807284125e+00,3.014896256807284125e+00,3.014896256807284125e+00
-3.970397039703971842e+00,2.979756754504096605e+00,3.013205987653905460e+00,3.013205916177009058e+00,3.013205916177009058e+00,3.013205916177009058e+00
-3.966396639663965829e+00,2.978067206852262228e+00,3.011516794179515788e+00,3.011516724079001062e+00,3.011516724079001062e+00,3.011516724079001062e+00
-3.962396239623963368e+00,2.976378808741394710e+00,3.009828751219110643e+00,3.009828682469956718e+00,3.009828682469956718e+00,3.009828682469956718e+00
-3.958395839583957354e+00,2.974691562125738820e+00,3.008141860725787264e+00,3.008141793303400480e+00,3.008141793303400480e+00,3.008141793303400480e+00
-3.954395439543954893e+00,2.973005468956375630e+00,3.006456124649488082e+00,3.006456058529694886e+00,3.006456058529694886e+00,3.006456058529694886e+00
-3.950395039503948880e+00,2.971320531181221636e+00,3.004771544936996275e+00,3.004771480096037006e+00,3.004771480096037006e+00,3.004771480096037006e+00
-3.946394639463946419e+00,2.969636750745030973e+00,3.003088123531938436e+00,3.003088059946461108e+00,3.003088059946461108e+00,3.003088059946461108e+00
-3.942394239423943958e+00,2.967954129589395862e+00,3.001405862374784572e+00,3.001405800021837322e+00,3.001405800021837322e+00,3.001405800021837322e+00
-3.938393839383937944e+00,2.966272669652746607e+00,2.999724763402848549e+00,2.999724702259873865e+00,2.999724702259873865e+00,2.999724702259873865e+00
-3.934393439343935484e+00,2.964592372870356485e+00,2.998044828550296526e+00,2.998044768595124587e+00,2.998044768595124587e+00,2.998044768595124587e+00
-3.930393039303929470e+00,2.962913241174339962e+00,2.996366059748135413e+00,2.996366000958978315e+00,2.996366000958978315e+00,2.996366000958978315e+00
-3.926392639263927009e+00,2.961235276493653590e+00,2.994688458924227081e+00,2.994688401279672618e+00,2.994688401279672618e+00,2.994688401279672618e+00
-3.922392239223920996e+00,2.959558480754099996e+00,2.993012028003277702e+00,2.993011971482281375e+00,2.993011971482281375e+00,2.993011971482281375e+00
-3.918391839183918535e+00,2.957882855878326556e+00,2.991336768906851074e+00,2.991336713488734311e+00,2.991336713488734311e+00,2.991336713488734311e+00
-3.914391439143916074e+00,2.956208403785828054e+00,2.989662683553357958e+00,2.989662629217798795e+00,2.989662629217798795e+00,2.989662629217798795e+00
-3.910391039103910060e+00,2.954535126392948019e+00,2.987989773858064968e+00,2.987989720585093156e+00,2.987989720585093156e+00,2.987989720585093156e+00
-3.906390639063907599e+00,2.952863025612879611e+00,2.986318041733095452e+00,2.986317989503087134e+00,2.986317989503087134e+00,2.986317989503087134e+00
-3.902390239023901586e+00,2.951192103355667395e+00,2.984647489087425942e+00,2.984647437881097876e+00,2.984647437881097876e+00,2.984647437881097876e+00
-3.898389838983899125e+00,2.949522361528208680e+00,2.982978117826894593e+00,2.982978067625298824e+00,2.982978067625298824e+00,2.982978067625298824e+00
-3.894389438943893111e+00,2.947853802034253068e+00,2.981309929854193186e+00,2.981309880638710386e+00,2.981309880638710386e+00,2.981309880638710386e+00
-3.890389038903890651e+00,2.946186426774408673e+00,2.979642927068880898e+00,2.979642878821217256e+00,2.979642878821217256e+00,2.979642878821217256e+00
-3.886388638863884637e+00,2.944520237646137240e+00,2.977977111367371421e+00,2.977977064069551538e+00,2.977977064069551538e+00,2.977977064069551538e+00
-3.882388238823882176e+00,2.942855236543762132e+00,2.976312484642948064e+00,2.976312438277310068e+00,2.976312438277310068e+00,2.976312438277310068e+00
-3.878387838783879715e+00,2.941191425358463452e+00,2.974649048785753536e+00,2.974649003334944641e+00,2.974649003334944641e+00,2.974649003334944641e+00
-3.874387438743873702e+00,2.939528805978284254e+00,2.972986805682797939e+00,2.972986761129768674e+00,2.972986761129768674e+00,2.972986761129768674e+00
-3.870387038703871241e+00,2.937867380288130548e+00,2.971325757217961439e+00,2.971325713545961200e+00,2.971325713545961200e+00,2.971325713545961200e+00
-3.866386638663865227e+00,2.936207150169771296e+00,2.969665905271988482e+00,2.969665862464561101e+00,2.969665862464561101e+00,2.969665862464561101e+00
-3.862386238623862766e+00,2.934548117501843301e+00,2.968007251722499795e+00,2.968007209763477316e+00,2.968007209763477316e+00,2.968007209763477316e+00
-3.858385838583856753e+00,2.932890284159849870e+00,2.966349798443981278e+00,2.966349757317479519e+00,2.966349757317479519e+00,2.966349757317479519e+00
-3.854385438543854292e+00,2.931233652016162594e+00,2.964693547307798216e+00,2.964693506998213213e+00,2.964693506998213213e+00,2.964693506998213213e+00
-3.850385038503851831e+00,2.929578222940024457e+00,2.963038500182186397e+00,2.963038460674189523e+00,2.963038460674189523e+00,2.963038460674189523e+00
-3.846384638463845818e+00,2.927923998797551164e+00,2.961384658932258329e+00,2.961384620210790519e+00,2.961384620210790519e+00,2.961384620210790519e+00
-3.842384238423843357e+00,2.926270981451731590e+00,2.959732025420009460e+00,2.959731987470278103e+00,2.959731987470278103e+00,2.959731987470278103e+00
-3.838383838383837343e+00,2.924619172762430885e+00,2.958080601504307516e+00,2.958080564311781568e+00,2.958080564311781568e+00,2.958080564311781568e+00
-3.834383438343834882e+00,2.922968574586389590e+00,2.956430389040908047e+00,2.956430352591314037e+00,2.956430352591314037e+00,2.956430352591314037e+00
-3.830383038303828869e+00,2.921319188777228959e+00,2.954781389882444209e+00,2.954781354161760465e+00,2.954781354161760465e+00,2.954781354161760465e+00
-3.826382638263826408e+00,2.919671017185450523e+00,2.953133605878437429e+00,2.953133570872892744e+00,2.953133570872892744e+00,2.953133570872892744e+00
-3.822382238223823947e+00,2.918024061658437418e+00,2.951487038875293845e+00,2.951487004571359929e+00,2.951487004571359929e+00,2.951487004571359929e+00
-3.818381838183817933e+00,2.916378324040456604e+00,2.949841690716304310e+00,2.949841657100694903e+00,2.949841657100694903e+00,2.949841657100694903e+00
-3.814381438143815473e+00,2.914733806172661090e+00,2.948197563241654606e+00,2.948197530301320146e+00,2.948197530301320146e+00,2.948197530301320146e+00
-3.810381038103809459e+00,2.913090509893092594e+00,2.946554658288417450e+00,2.946554626010539746e+00,2.946554626010539746e+00,2.946554626010539746e+00
-3.806380638063806998e+00,2.911448437036678882e+00,2.944912977690561373e+00,2.944912946062552273e+00,2.944912946062552273e+00,2.944912946062552273e+00
-3.802380238023800985e+00,2.909807589435243091e+00,2.943272523278945840e+00,2.943272492288441899e+00,2.943272492288441899e+00,2.943272492288441899e+00
-3.798379837983798524e+00,2.908167968917497070e+00,2.941633296881331017e+00,2.941633266516189060e+00,2.941633266516189060e+00,2.941633266516189060e+00
-3.794379437943796063e+00,2.906529577309049817e+00,2.939995300322371996e+00,2.939995270570667341e+00,2.939995270570667341e+00,2.939995270570667341e+00
-3.790379037903790049e+00,2.904892416432406144e+00,2.938358535423622797e+00,2.938358506273644810e+00,2.938358506273644810e+00,2.938358506273644810e+00
-3.786378637863787588e+00,2.903256488106968458e+00,2.936723004003543025e+00,2.936722975443790684e+00,2.936722975443790684e+00,2.936722975443790684e+00
-3.782378237823781575e+00,2.901621794149040312e+00,2.935088707877491654e+00,2.935088679896671326e+00,2.935088679896671326e+00,2.935088679896671326e+00
-3.778377837783779114e+00,2.899988336371826847e+00,2.933455648857737241e+00,2.933455621444757799e+00,2.933455621444757799e+00,2.933455621444757799e+00
-3.774377437743773100e+00,2.898356116585436570e+00,2.931823828753450378e+00,2.931823801897421422e+00,2.931823801897421422e+00,2.931823801897421422e+00
-3.770377037703770640e+00,2.896725136596885353e+00,2.930193249370716568e+00,2.930193223060943541e+00,2.930193223060943541e+00,2.930193223060943541e+00
-3.766376637663764626e+00,2.895095398210094650e+00,2.928563912512524681e+00,2.928563886738506650e+00,2.928563886738506650e+00,2.928563886738506650e+00
-3.762376237623762165e+00,2.893466903225898168e+00,2.926935819978784270e+00,2.926935794730209484e+00,2.926935794730209484e+00,2.926935794730209484e+00
-3.758375837583759704e+00,2.891839653442038305e+00,2.925308973566314030e+00,2.925308948833058142e+00,2.925308948833058142e+00,2.925308948833058142e+00
-3.754375437543753691e+00,2.890213650653174149e+00,2.923683375068848900e+00,2.923683350840970974e+00,2.923683350840970974e+00,2.923683350840970974e+00
-3.750375037503751230e+00,2.888588896650876592e+00,2.922059026277048055e+00,2.922059002544787010e+00,2.922059002544787010e+00,2.922059002544787010e+00
-3.746374637463745216e+00,2.886965393223638099e+00,2.920435928978483364e+00,2.920435905732257087e+00,2.920435905732257087e+00,2.920435905732257087e+00
-3.742374237423742755e+00,2.885343142156867824e+00,2.918814084957656263e+00,2.918814062188054947e+00,2.918814062188054947e+00,2.918814062188054947e+00
-3.738373837383736742e+00,2.883722145232896938e+00,2.917193495995985764e+00,2.917193473693772354e+00,2.917193473693772354e+00,2.917193473693772354e+00
-3.734373437343734281e+00,2.882102404230980852e+00,2.915574163871823554e+00,2.915574142027929305e+00,2.915574142027929305e+00,2.915574142027929305e+00
-3.730373037303731820e+00,2.880483920927300989e+00,2.913956090360445561e+00,2.913956068965966484e+00,2.913956068965966484e+00,2.913956068965966484e+00
-3.726372637263725807e+00,2.878866697094963900e+00,2.912339277234057278e+00,2.912339256280253252e+00,2.912339256280253252e+00,2.912339256280253252e+00
-3.722372237223723346e+00,2.877250734504009699e+00,2.910723726261801314e+00,2.910723705740091205e+00,2.910723705740091205e+00,2.910723705740091205e+00
-3.718371837183717332e+00,2.875636034921406736e+00,2.909109439209748071e+00,2.909109419111707950e+00,2.909109419111707950e+00,2.909109419111707950e+00
-3.714371437143714871e+00,2.874022600111058701e+00,2.907496417840911285e+00,2.907496398158273099e+00,2.907496398158273099e+00,2.907496398158273099e+00
-3.710371037103708858e+00,2.872410431833805955e+00,2.905884663915237809e+00,2.905884644639883607e+00,2.905884644639883607e+00,2.905884644639883607e+00
-3.706370637063706397e+00,2.870799531847425978e+00,2.904274179189618277e+00,2.904274160313581099e+00,2.904274160313581099e+00,2.904274160313581099e+00
-3.702370237023703936e+00,2.869189901906636031e+00,2.902664965417883547e+00,2.902664946933342094e+00,2.902664946933342094e+00,2.902664946933342094e+00
-3.698369836983697923e+00,2.867581543763098040e+00,2.901057024350810476e+00,2.901057006250087333e+00,2.901057006250087333e+00,2.901057006250087333e+00
-3.694369436943695462e+00,2.865974459165415045e+00,2.899450357736124584e+00,2.899450340011684890e+00,2.899450340011684890e+00,2.899450340011684890e+00
-3.690369036903689448e+00,2.864368649859140081e+00,2.897844967318496057e+00,2.897844949962943950e+00,2.897844949962943950e+00,2.897844949962943950e+00
-3.686368636863686987e+00,2.862764117586772183e+00,2.896240854839551737e+00,2.896240837845628135e+00,2.896240837845628135e+00,2.896240837845628135e+00
-3.682368236823680974e+00,2.861160864087763489e+00,2.894638022037865355e+00,2.894638005398445291e+00,2.894638005398445291e+00,2.894638005398445291e+00
-3.678367836783678513e+00,2.859558891098518796e+00,2.893036470648973069e+00,2.893036454357064358e+00,2.893036454357064358e+00,2.893036454357064358e+00
-3.674367436743676052e+00,2.857958200352398226e+00,2.891436202405364142e+00,2.891436186454103385e+00,2.891436186454103385e+00,2.891436186454103385e+00
-3.670367036703670038e+00,2.856358793579719446e+00,2.889837219036486271e+00,2.889837203419138856e+00,2.889837203419138856e+00,2.889837203419138856e+00
-3.666366636663667578e+00,2.854760672507760333e+00,2.888239522268756243e+00,2.888239506978712345e+00,2.888239506978712345e+00,2.888239506978712345e+00
-3.662366236623661564e+00,2.853163838860761192e+00,2.886643113825546170e+00,2.886643098856319423e+00,2.886643098856319423e+00,2.886643098856319423e+00
-3.658365836583659103e+00,2.851568294359925648e+00,2.885047995427203471e+00,2.885047980772427412e+00,2.885047980772427412e+00,2.885047980772427412e+00
-3.654365436543653090e+00,2.849974040723425972e+00,2.883454168791036665e+00,2.883454154444465178e+00,2.883454154444465178e+00,2.883454154444465178e+00
-3.650365036503650629e+00,2.848381079666401750e+00,2.881861635631330909e+00,2.881861621586834232e+00,2.881861621586834232e+00,2.881861621586834232e+00
-3.646364636463644615e+00,2.846789412900964322e+00,2.880270397659340897e+00,2.880270383910903842e+00,2.880270383910903842e+00,2.880270383910903842e+00
-3.642364236423642154e+00,2.845199042136199008e+00,2.878680456583299740e+00,2.878680443125020805e+00,2.878680443125020805e+00,2.878680443125020805e+00
-3.638363836383639693e+00,2.843609969078166877e+00,2.877091814108417189e+00,2.877091800934504118e+00,2.877091800934504118e+00,2.877091800934504118e+00
-3.634363436343633680e+00,2.842022195429907416e+00,2.875504471936880524e+00,2.875504459041650307e+00,2.875504459041650307e+00,2.875504459041650307e+00
-3.630363036303631219e+00,2.840435722891439863e+00,2.873918431767865656e+00,2.873918419145743197e+00,2.873918419145743197e+00,2.873918419145743197e+00
-3.626362636263625205e+00,2.838850553159767198e+00,2.872333695297526468e+00,2.872333682943040589e+00,2.872333682943040589e+00,2.872333682943040589e+00
-3.622362236223622745e+00,2.837266687928877928e+00,2.870750264219009917e+00,2.870750252126793356e+00,2.870750252126793356e+00,2.870750252126793356e+00
-3.618361836183616731e+00,2.835684128889747857e+00,2.869168140222446706e+00,2.869168128387233896e+00,2.869168128387233896e+00,2.869168128387233896e+00
-3.614361436143614270e+00,2.834102877730342751e+00,2.867587324994966380e+00,2.867587313411590344e+00,2.867587313411590344e+00,2.867587313411590344e+00
-3.610361036103611809e+00,2.832522936135621006e+00,2.866007820220686231e+00,2.866007808884078134e+00,2.866007808884078134e+00,2.866007808884078134e+00
-3.606360636063605796e+00,2.830944305787535864e+00,2.864429627580721505e+00,2.864429616485908436e+00,2.864429616485908436e+00,2.864429616485908436e+00
-3.602360236023603335e+00,2.829366988365038083e+00,2.862852748753190291e+00,2.862852737895294375e+00,2.862852737895294375e+00,2.862852737895294375e+00
-3.598359835983597321e+00,2.827790985544077262e+00,2.861277185413206858e+00,2.861277174787442590e+00,2.861277174787442590e+00,2.861277174787442590e+00
-3.594359435943594860e+00,2.826216298997607179e+00,2.859702939232894536e+00,2.859702928834567448e+00,2.859702928834567448e+00,2.859702928834567448e+00
-3.590359035903588847e+00,2.824642930395583118e+00,2.858130011881376831e+00,2.858130001705881718e+00,2.858130001705881718e+00,2.858130001705881718e+00
-3.586358635863586386e+00,2.823070881404969867e+00,2.856558405024792524e+00,2.856558395067612111e+00,2.856558395067612111e+00,2.856558395067612111e+00
-3.582358235823583925e+00,2.821500153689741719e+00,2.854988120326286793e+00,2.854988110582989513e+00,2.854988110582989513e+00,2.854988110582989513e+00
-3.578357835783577912e+00,2.819930748910882912e+00,2.853419159446017872e+00,2.853419149912257868e+00,2.853419149912257868e+00,2.853419149912257868e+00
-3.574357435743575451e+00,2.818362668726394737e+00,2.851851524041165042e+00,2.851851514712679503e+00,2.851851514712679503e+00,2.851851514712679503e+00
-3.570357035703569437e+00,2.816795914791293320e+00,2.850285215765919755e+00,2.850285206638526692e+00,2.850285206638526692e+00,2.850285206638526692e+00
-3.566356635663566976e+00,2.815230488757614946e+00,2.848720236271500728e+00,2.848720227341098976e+00,2.848720227341098976e+00,2.848720227341098976e+00
-3.562356235623560963e+00,2.813666392274419614e+00,2.847156587206143730e+00,2.847156578468711619e+00,2.847156578468711619e+00,2.847156578468711619e+00
-3.558355835583558502e+00,2.812103626987788374e+00,2.845594270215117128e+00,2.845594261666708924e+00,2.845594261666708924e+00,2.845594261666708924e+00
-3.554355435543552488e+00,2.810542194540832206e+00,2.844033286940711669e+00,2.844033278577458468e+00,2.844033278577458468e+00,2.844033278577458468e+00
-3.550355035503550027e+00,2.808982096573691134e+00,2.842473639022254250e+00,2.842473630840361754e+00,2.842473630840361754e+00,2.842473630840361754e+00
